epoch,train_loss,test_loss
699,0.010145016134666562,0.0232833597137882
700,0.010128345891876535,0.023257967280661155
701,0.010111726573811389,0.023232635039164014
702,0.01009515796228917,0.023207362774176385
703,0.010078639840369854,0.023182150271680763
704,0.010062171992346455,0.023156997318755056
705,0.010045754203736287,0.023131903703565382
706,0.010029386261272234,0.02310686921535866
707,0.010013067952894118,0.02308189364445549
708,0.009996799067740151,0.02305697678224292
709,0.009980579396138431,0.023032118421167435
710,0.009964408729598556,0.023007318354727798
711,0.009948286860803254,0.022982576377468186
712,0.009932213583600122,0.022957892284971144
713,0.009916188692993419,0.022933265873850806
714,0.009900211985135942,0.02290869694174603
715,0.00988428325732095,0.02288418528731364
716,0.009868402307974167,0.022859730710221716
717,0.00985256893664585,0.02283533301114297
718,0.009836782944002944,0.02281099199174808
719,0.009821044131821258,0.02278670745469918
720,0.009805352302977736,0.022762479203643396
721,0.009789707261442812,0.02273830704320635
722,0.009774108812272767,0.02271419077898579
723,0.00975855676160222,0.02269013021754522
724,0.009743050916636638,0.02266612516640766
725,0.009727591085644915,0.02264217543404936
726,0.009712177077952026,0.022618280829893655
727,0.00969680870393171,0.022594441164304705
728,0.009681485774999266,0.022570656248581573
729,0.009666208103604369,0.022546925894952063
730,0.009650975503223939,0.022523249916566748
731,0.009635787788355103,0.022499628127493006
732,0.00962064477450819,0.022476060342709155
733,0.009605546278199789,0.022452546378098546
734,0.009590492116945874,0.022429086050443803
735,0.009575482109254942,0.022405679177420996
736,0.009560516074621304,0.02238232557759397
737,0.009545593833518301,0.02235902507040865
738,0.009530715207391693,0.02233577747618739
739,0.00951588001865302,0.02231258261612344
740,0.009501088090673062,0.022289440312275345
741,0.00948633924777535,0.02226635038756143
742,0.009471633315229691,0.022243312665754425
743,0.009456970119245782,0.022220326971475968
744,0.0094423494869669,0.022197393130191288
745,0.009427771246463556,0.022174510968203817
746,0.00941323522672729,0.02215168031264993
747,0.009398741257664467,0.022128900991493686
748,0.009384289170090137,0.022106172833521634
749,0.009369878795721957,0.022083495668337637
750,0.009355509967174127,0.022060869326357695
751,0.009341182517951399,0.022038293638804923
752,0.009326896282443159,0.022015768437704468
753,0.00931265109591749,0.02199329355587848
754,0.009298446794515337,0.021970868826941166
755,0.009284283215244719,0.02194849408529383
756,0.009270160195974944,0.02192616916612
757,0.009256077575430907,0.021903893905380514
758,0.00924203519318743,0.02188166813980877
759,0.009228032889663628,0.021859491706905876
760,0.009214070506117346,0.021837364444935912
761,0.00920014788463961,0.021815286192921245
762,0.009186264868149156,0.021793256790637813
763,0.009172421300386958,0.021771276078610447
764,0.009158617025910865,0.02174934389810839
765,0.009144851890090186,0.021727460091140585
766,0.009131125739100434,0.021705624500451187
767,0.009117438419917993,0.021683836969515057
768,0.009103789780314925,0.0216620973425333
769,0.009090179668853757,0.021640405464428795
770,0.00907660793488233,0.02161876118084184
771,0.00906307442852868,0.021597164338125707
772,0.009049579000695992,0.021575614783342356
773,0.00903612150305753,0.02155411236425814
774,0.00902270178805167,0.021532656929339453
775,0.009009319708876938,0.02151124832774857
776,0.008995975119487076,0.02148988640933938
777,0.008982667874586205,0.02146857102465324
778,0.008969397829623941,0.021447302024914804
779,0.008956164840790613,0.02142607926202788
780,0.0089429687650125,0.021404902588571407
781,0.008929809459947098,0.02138377185779536
782,0.008916686783978419,0.021362686923616682
783,0.008903600596212344,0.021341647640615344
784,0.00889055075647201,0.021320653864030363
785,0.00887753712529321,0.021299705449755853
786,0.008864559563919844,0.021278802254337086
787,0.008851617934299422,0.021257944134966636
788,0.008838712099078562,0.021237130949480598
789,0.008825841921598564,0.02121636255635457
790,0.008813007265890979,0.021195638814700078
791,0.008800207996673243,0.02117495958426063
792,0.008787443979344342,0.021154324725408076
793,0.008774715079980459,0.02113373409913885
794,0.00876202116533076,0.021113187567070296
795,0.008749362102813083,0.021092684991436992
796,0.008736737760509768,0.02107222623508713
797,0.008724148007163455,0.021051811161478893
798,0.008711592712172932,0.021031439634676873
799,0.008699071745589034,0.021011111519348535
800,0.00868658497811054,0.020990826680760653
